city,ranking,rating,reviews_number,cuisine_style
Berlin,4.0,4.5,621.0," Vegetarian Friendly,  Gluten Free Options,  Vegan Options,  Central European"
Berlin,9.0,4.5,984.0," Asian, Indian,  Gluten Free Options"
Berlin,12.0,4.5,542.0,Italian
Berlin,14.0,4.5,454.0," Vegan Options,  Vegetarian Friendly, Mediterranean"
Berlin,15.0,4.5,893.0," Pub, German,  Gastropub,  Central European,  European"
Berlin,20.0,4.5,448.0," Greek,  European,  Vegetarian Friendly, Mediterranean,  Gluten Free Options,  Vegan Options"
Berlin,21.0,4.5,370.0," German,  Vegan Options,  Vegetarian Friendly, Diner"
Berlin,22.0,4.5,839.0," Vegetarian Friendly, Asian,  Gluten Free Options,  Fusion"
Berlin,24.0,4.5,2364.0,"German,  Vegetarian Friendly"
Berlin,25.0,4.5,294.0," Vegetarian Friendly,  International,  Gluten Free Options,  Vegan Options"
Berlin,32.0,4.5,1414.0," Mediterranean,  Vegetarian Friendly,  Gluten Free Options,  Thai,  Vegan Options,  Asian"
Berlin,39.0,4.5,1285.0," Vegan Options,  Vegetarian Friendly,  Indian, Asian"
Berlin,44.0,4.5,535.0,"German,  Vegan Options"
Berlin,45.0,4.5,837.0," Fast Food, German,  Vegetarian Friendly"
Berlin,46.0,4.5,1092.0," European,  Vegetarian Friendly, German,  Central European"
Berlin,50.0,5.0,177.0," Vegan Options,  Vegetarian Friendly, German,  European,  Mediterranean"
Berlin,56.0,4.5,709.0," Middle Eastern,  Gluten Free Options,  Mediterranean,  Vegetarian Friendly"
Berlin,58.0,4.5,1388.0," European,  Vegetarian Friendly,  Gastropub,  Pub"
Berlin,64.0,4.0,1550.0," Bar,  Vegetarian Friendly,  Fast Food"
Berlin,70.0,4.5,294.0," Japanese,  Barbecue"
Berlin,71.0,4.5,1044.0,"Chinese,  Vegan Options,  Asian,  Thai,  Vegetarian Friendly"
Berlin,72.0,4.5,1156.0," Gluten Free Options,  Grill,  Vegetarian Friendly, Mexican,  South American"
Berlin,74.0,4.5,849.0," Vegan Options,  Austrian,  European,  Gluten Free Options"
Berlin,76.0,4.0,1761.0," German,  Barbecue,  Gluten Free Options,  Vegetarian Friendly,  Steakhouse"
Berlin,80.0,4.5,597.0,"American,  Vegan Options,  Vegetarian Friendly,  Fast Food"
Berlin,83.0,4.5,726.0," Vegetarian Friendly, Asian,  Vegan Options"
Berlin,87.0,4.5,271.0,"Pizza,  Vegetarian Friendly,  European"
Berlin,88.0,4.0,640.0," Pizza,  Gluten Free Options,  Vegetarian Friendly,  Mediterranean,  Vegan Options"
Berlin,90.0,4.5,221.0,"European,  Vegan Options,  Delicatessen,  Central European"
Berlin,93.0,4.5,217.0," Central European, German"
Berlin,95.0,4.0,1404.0," European, Italian,  Mediterranean,  Vegan Options"
Berlin,98.0,4.5,306.0," Vegetarian Friendly,  Central European,  Vegan Options,  Gluten Free Options, European"
Berlin,100.0,4.5,301.0,"Japanese,  Seafood,  Vietnamese,  Vegan Options"
Berlin,105.0,4.0,1249.0," Vegetarian Friendly, Bar"
Berlin,106.0,4.0,771.0,"German,  Barbecue,  Vegetarian Friendly,  European,  Bar"
Berlin,108.0,5.0,423.0," Sri Lankan,  Vegan Options,  Asian,  Gluten Free Options"
Berlin,110.0,4.0,1126.0," Vegetarian Friendly, German,  Central European"
Berlin,117.0,4.5,567.0," Vegetarian Friendly, Contemporary,  Central European,  Gluten Free Options,  Vegan Options,  Fusion"
Berlin,121.0,4.0,346.0," Central European,  European,  Vegetarian Friendly"
Berlin,128.0,4.5,294.0," Asian,  Vegan Options, Japanese,  Sushi,  Gluten Free Options,  Vegetarian Friendly"
Berlin,129.0,5.0,72.0," Vegetarian Friendly,  Pizza, Italian"
Berlin,130.0,4.0,346.0," Vegetarian Friendly, Italian,  Gluten Free Options,  Mediterranean"
Berlin,140.0,4.0,356.0," Vegetarian Friendly,  Vietnamese,  Vegan Options"
Berlin,147.0,4.0,2572.0," Gluten Free Options,  Central American,  Bar,  International,  European,  Vegetarian Friendly"
Berlin,152.0,4.0,1025.0," Vegetarian Friendly,  Gluten Free Options, Italian,  Vegan Options,  Mediterranean"
Berlin,153.0,5.0,295.0," Vegan Options,  Halal,  Gluten Free Options,  Asian,  Vegetarian Friendly, Indian"
Berlin,154.0,4.5,1062.0,"American,  German"
Berlin,158.0,4.0,1469.0," European, German,  Central European"
Berlin,166.0,4.0,509.0," Vegan Options,  Gluten Free Options,  Korean"
Berlin,167.0,4.5,91.0," Vietnamese,  Vegetarian Friendly"
Berlin,168.0,4.0,1924.0,"German,  European,  Vegan Options,  International,  Vegetarian Friendly"
Berlin,172.0,4.5,393.0,"Lebanese,  Vegetarian Friendly,  Halal,  Middle Eastern,  Vegan Options"
Berlin,174.0,4.5,206.0," European,  Mediterranean"
Berlin,176.0,4.5,266.0,"Japanese,  Gluten Free Options,  Vegan Options,  Vegetarian Friendly"
Berlin,183.0,4.5,228.0," Central European,  Eastern European,  Russian,  European, Cafe"
Berlin,185.0,4.0,247.0," Vegan Options,  Vegetarian Friendly, International"
Berlin,186.0,4.5,164.0," Vegetarian Friendly,  Vegan Options,  Contemporary"
Berlin,187.0,4.0,603.0," Vegetarian Friendly,  European, German,  Central European"
Berlin,189.0,4.5,282.0," Vegetarian Friendly,  Fast Food"
Berlin,190.0,4.5,317.0," Vegetarian Friendly,  French"
Berlin,203.0,4.0,235.0," Vegetarian Friendly, European,  Central European"
Berlin,204.0,4.5,144.0," Eastern European,  Vegetarian Friendly,  Russian, European"
Berlin,207.0,4.5,59.0," Gluten Free Options, Italian,  Pizza,  Vegetarian Friendly,  Delicatessen"
Berlin,209.0,4.5,264.0," European,  Wine Bar, Mediterranean,  Vegetarian Friendly"
Berlin,212.0,4.5,264.0," Central European, German,  Vegetarian Friendly"
Berlin,214.0,4.0,310.0," Vegetarian Friendly, International,  Gluten Free Options"
Berlin,215.0,4.5,64.0," Vegetarian Friendly,  Central European"
Berlin,218.0,4.0,1211.0," German,  European, Diner,  Bar"
Berlin,222.0,4.0,897.0," European,  Central European,  Vegetarian Friendly"
Berlin,231.0,4.5,144.0, Vegetarian Friendly
Berlin,232.0,4.5,213.0," Pizza,  Vegetarian Friendly,  European,  Gluten Free Options,  Vegan Options"
Berlin,234.0,4.0,335.0," Gluten Free Options,  Vegan Options"
Berlin,235.0,4.5,134.0," Mediterranean, Italian"
Berlin,236.0,4.0,274.0," European,  Gluten Free Options,  Vegetarian Friendly,  Central European"
Berlin,237.0,4.5,82.0,"American,  Vegan Options"
Berlin,238.0,4.0,439.0," European, German"
Berlin,240.0,4.5,132.0,"European,  Cafe,  French"
Berlin,243.0,4.0,412.0," Vegan Options,  Asian,  European"
Berlin,246.0,4.5,378.0,"German,  Gluten Free Options,  Vegetarian Friendly"
Berlin,247.0,4.0,308.0," Central European, Steakhouse,  American,  European,  Barbecue"
Berlin,256.0,5.0,55.0,Vegetarian Friendly
Berlin,257.0,4.0,514.0," Central European,  Bar, German,  European"
Berlin,258.0,4.0,378.0," Vegetarian Friendly,  Vegan Options,  Korean"
Berlin,260.0,4.0,219.0," European, Italian,  Vegetarian Friendly,  Mediterranean"
Berlin,266.0,4.0,110.0," Vegetarian Friendly,  European, Cafe,  International,  Vegan Options,  Gluten Free Options"
Berlin,272.0,4.5,126.0,Eastern European
Berlin,277.0,4.5,158.0," Mediterranean,  European,  Vegetarian Friendly"
Berlin,283.0,4.5,149.0,French
Berlin,285.0,4.0,364.0," Asian,  Vegetarian Friendly,  Gluten Free Options,  Thai,  Singaporean"
Berlin,287.0,4.5,91.0,Bar
Berlin,297.0,4.0,225.0," Bar,  Central European, German,  Contemporary"
Berlin,302.0,4.5,132.0,"Japanese,  Vegetarian Friendly"
Berlin,311.0,4.5,54.0,"German,  Vegan Options,  Vegetarian Friendly"
Berlin,312.0,4.5,160.0,"Japanese,  Vietnamese,  Cambodian,  Vegan Options,  Vegetarian Friendly,  Gluten Free Options,  Asian"
Berlin,313.0,4.5,109.0," Mediterranean,  Vegetarian Friendly,  Pizza,  Vegan Options,  European"
Berlin,315.0,4.0,325.0," Mediterranean,  Greek, Seafood,  Vegetarian Friendly"
Berlin,321.0,4.0,208.0," Central European, German,  Vegetarian Friendly,  Bar,  European"
Berlin,323.0,4.5,93.0,"European,  German,  Central European"
Berlin,329.0,4.5,174.0,"German,  Vegetarian Friendly,  Central European,  European"
Berlin,330.0,4.5,268.0," Mediterranean, Italian,  European"
Berlin,331.0,5.0,85.0,"Italian,  Mediterranean,  Vegetarian Friendly"
Berlin,332.0,4.5,93.0," Vegetarian Friendly, Japanese,  Vegan Options,  Vietnamese,  Sushi,  Asian"
Berlin,334.0,4.5,190.0," Vegetarian Friendly,  Greek"
Berlin,337.0,4.5,157.0," European,  Vegetarian Friendly, German,  Central European"
Berlin,342.0,4.0,337.0," Austrian, German,  European,  Vegetarian Friendly"
Berlin,343.0,4.5,37.0,"Italian,  European,  Vegetarian Friendly,  Mediterranean,  Seafood,  German"
Berlin,344.0,4.0,150.0," Vegetarian Friendly,  Mediterranean,  Pizza, Italian,  European"
Berlin,345.0,5.0,59.0," European,  Vegetarian Friendly"
Berlin,352.0,4.5,108.0," Indonesian, Asian,  Vegan Options"
Berlin,357.0,4.0,170.0, Vegetarian Friendly
Berlin,360.0,5.0,36.0," Vegan Options,  Vegetarian Friendly,  Greek,  European, Mediterranean"
Berlin,363.0,4.5,115.0," Mediterranean,  Vegetarian Friendly"
Berlin,366.0,4.5,110.0," Gluten Free Options, French,  European,  Vegan Options,  Vegetarian Friendly"
Berlin,368.0,4.5,101.0,"Austrian,  European"
Berlin,373.0,4.5,84.0,"Steakhouse,  Argentinean"
Berlin,380.0,4.0,218.0,"Japanese,  Vegan Options,  Vegetarian Friendly,  Asian,  Sushi"
Berlin,382.0,4.0,394.0," European, Austrian,  Central European"
Berlin,390.0,4.5,215.0,"German,  European"
Berlin,405.0,4.5,69.0," Egyptian,  Vegetarian Friendly,  Gluten Free Options,  Mediterranean,  Arabic"
Berlin,407.0,4.0,292.0," Steakhouse,  Gluten Free Options,  Barbecue,  European"
Berlin,408.0,4.5,133.0," Vegetarian Friendly,  Mexican"
Berlin,413.0,4.0,287.0," Vegetarian Friendly, German"
Berlin,414.0,4.5,43.0,"European,  Vegetarian Friendly"
Berlin,426.0,4.5,82.0," Vegetarian Friendly, Italian"
Berlin,428.0,3.5,294.0," Vegetarian Friendly, German"
Berlin,429.0,5.0,28.0, Vegetarian Friendly
Berlin,431.0,4.0,224.0,German
Berlin,433.0,4.0,145.0, European
Berlin,435.0,4.5,123.0," Fusion, Chinese,  Thai,  Asian,  Vietnamese,  Gluten Free Options"
Berlin,437.0,4.5,84.0," European,  Gluten Free Options,  Vegan Options,  Vegetarian Friendly, Mediterranean"
Berlin,438.0,4.0,139.0, Arabic
Berlin,443.0,4.0,389.0," Vegetarian Friendly, Asian"
Berlin,444.0,4.5,99.0,"American,  Cafe,  Vegan Options,  International,  Bar,  Vegetarian Friendly,  Gluten Free Options"
Berlin,445.0,4.0,241.0," European,  Central European,  Vegetarian Friendly"
Berlin,446.0,4.5,100.0," Gluten Free Options,  Diner,  Vegetarian Friendly,  Wine Bar,  Pub,  Vegan Options"
Berlin,451.0,4.0,180.0," Middle Eastern,  European, Mediterranean"
Berlin,454.0,4.0,192.0," Turkish,  Middle Eastern, Mediterranean,  Halal"
Berlin,458.0,4.5,120.0," European,  Vegetarian Friendly,  Mediterranean"
Berlin,463.0,4.5,178.0, Gluten Free Options
Berlin,468.0,4.5,201.0," Thai,  Vegan Options,  Asian,  Gluten Free Options"
Berlin,469.0,4.0,409.0," Gluten Free Options, Asian,  Vegetarian Friendly"
Berlin,470.0,4.5,69.0," Vegan Options,  Vegetarian Friendly"
Berlin,473.0,4.5,83.0," Barbecue,  Wine Bar,  Vegan Options,  Grill,  Eastern European, European"
Berlin,476.0,4.5,82.0," Spanish, Wine Bar,  Central European,  Vegetarian Friendly"
Berlin,478.0,4.5,78.0," Lebanese,  Halal,  Vegetarian Friendly"
Berlin,480.0,4.5,59.0,unknown
Berlin,487.0,4.5,76.0," Vegetarian Friendly,  Greek,  European"
Berlin,488.0,4.5,91.0," Wine Bar,  European, Italian,  Vegetarian Friendly"
Berlin,489.0,5.0,37.0,"Italian,  Pizza,  Vegetarian Friendly"
Berlin,490.0,4.0,170.0," Asian,  Vegan Options"
Berlin,495.0,4.0,251.0," Central European, German"
Berlin,501.0,4.0,556.0," Vegetarian Friendly, European,  Gluten Free Options"
Berlin,502.0,4.0,89.0," Vietnamese,  Vegetarian Friendly,  Asian,  Sushi"
Berlin,508.0,4.5,84.0," Vegetarian Friendly,  European, German"
Berlin,511.0,4.5,129.0,German
Berlin,517.0,4.0,88.0," Asian, Japanese,  Sushi,  Vegan Options"
Berlin,519.0,4.5,113.0," Vegetarian Friendly,  Central European,  German,  European"
Berlin,520.0,4.0,132.0,"Indian,  Vegetarian Friendly"
Berlin,521.0,4.0,382.0," Vegetarian Friendly,  Vegan Options,  Gluten Free Options,  Vietnamese, Asian"
Berlin,523.0,4.0,227.0," Arabic,  Middle Eastern,  Grill, Lebanese,  Halal"
Berlin,529.0,4.0,97.0,"Asian,  Vegetarian Friendly"
Berlin,533.0,4.0,117.0," Bar,  Vegan Options"
Berlin,535.0,4.0,129.0,European
Berlin,536.0,4.0,460.0," Vegetarian Friendly,  European"
Berlin,537.0,4.5,222.0," Vegetarian Friendly, Italian,  European"
Berlin,538.0,4.5,90.0, Mediterranean
Berlin,540.0,4.0,197.0,"Mediterranean,  Vegetarian Friendly,  Israeli,  Vegan Options,  Middle Eastern"
Berlin,541.0,4.5,35.0," Vegan Options,  Vegetarian Friendly,  Hawaiian,  Healthy"
Berlin,544.0,4.5,90.0," Gluten Free Options,  Vegan Options"
Berlin,546.0,4.5,31.0," Spanish,  Vegetarian Friendly, Mediterranean"
Berlin,547.0,4.5,57.0, Vegetarian Friendly
Berlin,548.0,4.0,166.0," Vegetarian Friendly, French"
Berlin,549.0,4.0,149.0,"Italian,  European,  Mediterranean,  Vegetarian Friendly"
Berlin,550.0,4.5,85.0, European
Berlin,551.0,4.0,151.0," Bar,  European, German"
Berlin,554.0,4.0,197.0, Gluten Free Options
Berlin,560.0,4.0,89.0," Fast Food, German"
Berlin,561.0,4.5,152.0," Vegetarian Friendly,  Delicatessen,  Fusion,  European,  Diner"
Berlin,569.0,4.5,68.0, Fast Food
Berlin,572.0,4.0,164.0,"Italian,  Mediterranean,  European,  Vegetarian Friendly"
Berlin,580.0,4.5,71.0,Greek
Berlin,581.0,4.5,40.0,"Asian,  Vietnamese"
Berlin,587.0,4.0,254.0,"Indian,  Asian,  Vegetarian Friendly"
Berlin,591.0,4.0,160.0," Steakhouse,  European,  Barbecue"
Berlin,594.0,4.5,38.0," Middle Eastern,  Israeli, Mediterranean,  Kosher,  Vegan Options,  Cafe"
Berlin,595.0,4.5,100.0,"Chinese,  Vegetarian Friendly"
Berlin,599.0,4.0,98.0," Nepali,  Tibetan"
Berlin,608.0,4.0,149.0,"Italian,  Vegetarian Friendly"
Berlin,616.0,4.0,227.0," Barbecue,  Steakhouse,  European, American"
Berlin,619.0,4.5,70.0,"Latin,  South American,  Central American,  Argentinean,  Vegetarian Friendly"
Berlin,623.0,4.0,111.0," Vegetarian Friendly, Mediterranean,  Middle Eastern,  Vegan Options,  Israeli"
Berlin,627.0,4.5,111.0," Vegetarian Friendly,  Vegan Options,  Gluten Free Options, Cafe,  European"
Berlin,636.0,4.0,133.0," Thai,  Vegan Options, Asian"
Berlin,641.0,4.0,89.0,"Barbecue,  Halal,  Turkish,  Middle Eastern,  Mediterranean"
Berlin,645.0,4.0,205.0," Vegan Options, Cafe,  Vegetarian Friendly"
Berlin,647.0,4.0,140.0," European, German"
Berlin,654.0,4.5,76.0," Mediterranean,  Vegan Options,  Vegetarian Friendly"
Berlin,658.0,4.0,109.0,"Indian,  Vegan Options"
Berlin,660.0,4.5,51.0,Fast Food
Berlin,661.0,4.5,37.0," Vegan Options,  Vegetarian Friendly, German"
Berlin,664.0,4.0,142.0," Gluten Free Options,  European,  Mediterranean,  Vegetarian Friendly"
Berlin,665.0,4.5,117.0," Mediterranean,  Pizza,  Vegetarian Friendly"
Berlin,667.0,4.5,98.0," Mediterranean, Italian,  Vegetarian Friendly"
Berlin,680.0,4.5,32.0," Nepali,  Tibetan,  Vegan Options, Asian"
Berlin,683.0,4.5,154.0," Vegan Options,  Thai,  Vegetarian Friendly, Asian"
Berlin,688.0,4.5,101.0," Middle Eastern,  Mediterranean,  Vegetarian Friendly"
Berlin,701.0,5.0,21.0,German
Berlin,705.0,4.5,65.0," Seafood, Japanese,  Sushi"
Berlin,708.0,4.0,306.0," Fast Food, Seafood"
Berlin,712.0,4.5,61.0,"Cafe,  Vegan Options"
Berlin,720.0,4.0,175.0, Vegetarian Friendly
Berlin,721.0,4.0,59.0," Mediterranean,  Vegan Options,  European,  Pizza"
Berlin,729.0,4.0,150.0,European
Berlin,738.0,4.0,206.0," Sushi, Japanese,  Asian"
Berlin,739.0,4.0,190.0," Central European, German"
Berlin,741.0,4.0,198.0," Italian,  Mediterranean,  European,  Vegetarian Friendly, Pizza"
Berlin,743.0,4.5,55.0," Vegetarian Friendly, Fast Food,  Middle Eastern"
Berlin,746.0,4.5,32.0," Halal,  Middle Eastern,  Mediterranean, Lebanese,  Vegetarian Friendly"
Berlin,749.0,5.0,21.0,Vegetarian Friendly
Berlin,750.0,4.5,81.0," Vegetarian Friendly,  Vietnamese, Asian,  Vegan Options"
Berlin,754.0,4.0,137.0,"Mediterranean,  Spanish"
Berlin,755.0,4.5,65.0," Cafe,  Gluten Free Options"
Berlin,758.0,5.0,48.0, Vegetarian Friendly
Berlin,759.0,4.5,44.0,"Asian,  Vegan Options,  Vegetarian Friendly,  Vietnamese"
Berlin,763.0,3.5,634.0," Vegetarian Friendly, German"
Berlin,767.0,4.0,93.0," Asian, Indian,  Vegetarian Friendly,  Vegan Options"
Berlin,775.0,4.0,368.0," European,  Pizza, Italian"
Berlin,776.0,4.5,91.0," Asian,  Vegetarian Friendly"
Berlin,778.0,4.5,27.0,Vegetarian Friendly
Berlin,780.0,4.5,46.0," European, Italian"
Berlin,781.0,4.0,164.0," Vegetarian Friendly, German"
Berlin,786.0,4.0,174.0," European, Irish,  Vegetarian Friendly"
Berlin,788.0,4.0,114.0,"Mediterranean,  Vegetarian Friendly"
Berlin,789.0,4.0,64.0,"Indian,  Vegan Options,  Pakistani,  Vegetarian Friendly,  Asian,  Middle Eastern"
Berlin,793.0,4.5,85.0,"German,  Pub,  Vegetarian Friendly,  Bar"
Berlin,801.0,4.5,78.0,"Italian,  Pizza"
Berlin,802.0,4.5,38.0, European
Berlin,807.0,4.0,285.0," Vegetarian Friendly,  Central European,  European,  Bar, German,  Pub,  International"
Berlin,808.0,4.0,106.0," Central European,  European"
Berlin,813.0,4.5,111.0," European,  Vegan Options,  Russian,  Pub,  Bar"
Berlin,821.0,4.5,102.0," European,  Vegetarian Friendly, Italian,  Mediterranean"
Berlin,823.0,4.0,101.0," Vegetarian Friendly,  European, Italian,  Pizza"
Berlin,828.0,4.0,356.0," Central European, German,  European"
Berlin,830.0,4.0,189.0, European
Berlin,831.0,4.5,71.0," Asian,  Vegetarian Friendly"
Berlin,833.0,4.0,164.0," Vegan Options,  Vegetarian Friendly"
Berlin,834.0,4.0,94.0," Vegetarian Friendly,  Mediterranean"
Berlin,835.0,4.0,110.0," Vegetarian Friendly, Mediterranean,  European"
Berlin,836.0,4.0,74.0," European,  Spanish"
Berlin,838.0,4.5,33.0, European
Berlin,842.0,4.5,34.0,unknown
Berlin,843.0,4.0,97.0," Vietnamese,  Vegetarian Friendly, Asian"
Berlin,845.0,4.5,41.0,International
Berlin,846.0,4.0,67.0," Croatian,  Vegetarian Friendly"
Berlin,848.0,4.0,82.0," Vegetarian Friendly, European"
Berlin,852.0,3.5,354.0,"Mediterranean,  Turkish,  Halal"
Berlin,856.0,4.0,126.0," Vietnamese, Asian"
Berlin,857.0,4.0,84.0," Vegetarian Friendly, Chinese"
Berlin,865.0,4.5,69.0,"Italian,  Vegetarian Friendly,  Mediterranean,  European"
Berlin,866.0,4.0,104.0," Central European,  European,  Vegetarian Friendly"
Berlin,869.0,4.5,40.0,"European,  Wine Bar"
Berlin,871.0,4.5,26.0,"Mediterranean,  Middle Eastern"
Berlin,872.0,4.5,37.0," Vegan Options,  Vegetarian Friendly"
Berlin,873.0,4.5,63.0," Mediterranean, Italian,  European"
Berlin,876.0,4.5,46.0,"Italian,  Portuguese,  Vegan Options,  Cafe,  Mediterranean"
Berlin,888.0,4.0,192.0," Vegan Options,  Vegetarian Friendly,  Vietnamese, Asian"
Berlin,889.0,4.0,254.0," Gluten Free Options,  Vegan Options, Japanese,  Asian,  Sushi,  Vegetarian Friendly"
Berlin,891.0,4.0,200.0," Vegetarian Friendly, Italian,  European"
Berlin,892.0,4.0,101.0," European,  Vegetarian Friendly"
Berlin,893.0,4.5,74.0," European, Italian,  Vegetarian Friendly"
Berlin,896.0,4.5,43.0," Vegetarian Friendly,  Greek, Mediterranean"
Berlin,898.0,4.5,72.0," Mediterranean, Italian,  European"
Berlin,899.0,4.0,104.0, Vegetarian Friendly
Berlin,904.0,4.0,61.0," European, Seafood,  Mediterranean"
Berlin,908.0,4.5,52.0," German,  European"
Berlin,909.0,4.5,31.0,"Mediterranean,  Spanish,  European"
Berlin,912.0,5.0,34.0," Vegan Options, Cafe,  International,  Vegetarian Friendly"
Berlin,918.0,4.5,36.0," Pub, Italian,  Gastropub"
Berlin,921.0,4.0,173.0," Mediterranean,  European,  Vegetarian Friendly"
Berlin,933.0,4.5,19.0,"Italian,  Pizza"
Berlin,940.0,4.5,72.0," Middle Eastern,  Halal,  Vegetarian Friendly,  Fast Food"
Berlin,941.0,5.0,22.0,Vegetarian Friendly
Berlin,942.0,4.0,347.0, Argentinean
Berlin,945.0,4.5,69.0,"French,  European"
Berlin,946.0,4.0,164.0," European,  Mediterranean,  Vegetarian Friendly"
Berlin,948.0,4.0,247.0," Vegan Options, Asian,  Vietnamese"
Berlin,950.0,4.0,78.0," Vegan Options, Sushi,  Vegetarian Friendly,  Vietnamese,  Gluten Free Options,  Thai,  Japanese"
Berlin,959.0,4.5,46.0," Central European,  European"
Berlin,961.0,3.5,338.0,"German,  Central European,  European"
Berlin,974.0,4.5,62.0," Asian,  Vegan Options,  Vegetarian Friendly, Indian"
Berlin,977.0,4.5,52.0," Mediterranean, Italian"
Berlin,978.0,4.5,27.0," Seafood,  Vietnamese,  Vegetarian Friendly"
Berlin,986.0,5.0,22.0, Mediterranean
Berlin,987.0,4.0,53.0," European, German"
Berlin,988.0,4.0,377.0," Pizza,  Mediterranean, Italian"
Berlin,990.0,4.0,133.0,"Italian,  Mediterranean,  Vegetarian Friendly,  Pizza"
Berlin,992.0,4.0,60.0," Vegan Options,  Vegetarian Friendly"
Berlin,1001.0,4.0,157.0," European,  Vegetarian Friendly, French"
Berlin,1002.0,4.0,44.0," Vegetarian Friendly,  Central European"
Berlin,1009.0,4.5,43.0,Italian
Berlin,1012.0,3.5,440.0," Thai,  Vegetarian Friendly, Asian,  Gluten Free Options"
Berlin,1013.0,4.0,45.0,"German,  European"
Berlin,1014.0,5.0,16.0,Vegetarian Friendly
Berlin,1015.0,4.5,17.0, Wine Bar
Berlin,1022.0,4.5,91.0,German
Berlin,1023.0,4.5,21.0,unknown
Berlin,1025.0,4.5,82.0,"Italian,  European,  Vegetarian Friendly"
Berlin,1027.0,4.5,46.0," European, Italian"
Berlin,1029.0,4.5,42.0, Mediterranean
Berlin,1031.0,4.0,77.0," Pizza,  Mediterranean, Italian,  European"
Berlin,1032.0,4.0,77.0," Vietnamese,  Vegan Options, Asian"
Berlin,1033.0,5.0,13.0,"Mediterranean,  Wine Bar"
Berlin,1037.0,4.0,99.0," Vegetarian Friendly, French,  Central European"
Berlin,1039.0,4.5,42.0," European,  Vegetarian Friendly, Italian,  Mediterranean,  Wine Bar,  Vegan Options"
Berlin,1041.0,5.0,14.0,unknown
Berlin,1043.0,5.0,10.0," Fusion,  Cafe, French,  Mediterranean"
Berlin,1047.0,4.0,83.0," Mediterranean,  Vegetarian Friendly,  European"
Berlin,1050.0,4.0,220.0," Vegetarian Friendly,  Fusion, Austrian"
Berlin,1054.0,4.0,329.0,European
Berlin,1057.0,3.5,567.0," Mediterranean, Italian,  Pizza"
Berlin,1061.0,3.5,350.0," European,  Vegetarian Friendly"
Berlin,1063.0,4.0,60.0," European,  Mediterranean, Italian"
Berlin,1065.0,4.0,114.0," European, German,  Vegetarian Friendly,  Central European"
Berlin,1067.0,4.0,160.0," European,  Vegetarian Friendly, Italian"
Berlin,1068.0,4.5,55.0," Mediterranean,  Vegetarian Friendly,  Vegan Options, Italian"
Berlin,1073.0,4.5,34.0," Vegan Options, Middle Eastern"
Berlin,1074.0,4.5,42.0," German,  Vegetarian Friendly"
Berlin,1077.0,4.0,59.0,African
Berlin,1080.0,4.0,115.0,"Asian,  Thai,  Indonesian"
Berlin,1084.0,4.0,111.0," Vegan Options, Cafe,  European,  Healthy"
Berlin,1087.0,4.0,93.0," Central European, Cafe,  German"
Berlin,1088.0,4.5,34.0," Pizza,  Mediterranean, Italian,  European"
Berlin,1104.0,4.0,181.0," Central European,  Gluten Free Options, European"
Berlin,1117.0,4.0,78.0," European, Cafe"
Berlin,1131.0,4.0,108.0,"German,  Central European,  European"
Berlin,1142.0,4.5,28.0,"Mediterranean,  Vegetarian Friendly,  Middle Eastern,  Turkish"
Berlin,1148.0,4.5,26.0,American
Berlin,1153.0,4.0,127.0," Middle Eastern, Mediterranean,  Halal,  Vegetarian Friendly,  Turkish"
Berlin,1157.0,4.5,29.0," Healthy,  Fast Food,  Vegetarian Friendly"
Berlin,1159.0,4.0,54.0,"German,  European"
Berlin,1162.0,4.5,29.0,"Japanese,  Sushi"
Berlin,1164.0,4.5,56.0," European,  Central European"
Berlin,1166.0,4.5,23.0,Healthy
Berlin,1168.0,4.5,21.0, Vegetarian Friendly
Berlin,1174.0,4.5,28.0,Italian
Berlin,1175.0,4.5,41.0, European
Berlin,1176.0,4.0,94.0," Vegetarian Friendly,  Central European,  European,  German"
Berlin,1179.0,4.0,60.0," Vegan Options,  Vietnamese"
Berlin,1191.0,4.5,28.0, Pizza
Berlin,1194.0,3.5,367.0,"French,  Vegetarian Friendly,  International,  Gluten Free Options"
Berlin,1195.0,4.5,12.0,unknown
Berlin,1197.0,4.5,76.0," Vegetarian Friendly,  Halal,  Middle Eastern,  Turkish, Fast Food"
Berlin,1198.0,4.5,37.0," International, American,  Street Food,  Vegan Options,  Pub,  Cafe"
Berlin,1199.0,3.5,256.0, Pizza
Berlin,1205.0,4.0,76.0," Asian, Japanese,  Seafood"
Berlin,1207.0,4.5,16.0,Vegetarian Friendly
Berlin,1216.0,4.0,111.0," Vegetarian Friendly, Asian"
Berlin,1223.0,4.5,32.0," Mediterranean,  Vegetarian Friendly, Italian"
Berlin,1225.0,4.0,51.0," Vegetarian Friendly, African,  Vegan Options,  Ethiopian"
Berlin,1227.0,4.5,197.0," Vegan Options,  Vegetarian Friendly,  Gluten Free Options, European"
Berlin,1230.0,4.5,34.0," Vegetarian Friendly, Greek,  Mediterranean"
Berlin,1231.0,4.5,50.0," Pub,  Fast Food, American,  International"
Berlin,1233.0,4.5,81.0," International, European,  Central European"
Berlin,1234.0,4.5,54.0," French, European"
Berlin,1236.0,4.0,42.0," Fusion,  Vegetarian Friendly, Asian,  Delicatessen"
Berlin,1237.0,4.5,32.0,European
Berlin,1241.0,4.0,39.0,Italian
Berlin,1243.0,3.5,310.0,Italian
